12036,12.03555458,702717.78639400005340576,713290.71533000003546476,7754715.97233999986201525,7760466.42865999974310398
29792,29.79234015,742636.29794700001366436,718480.46955399995204061,7884903.17377999983727932,7902334.92363000009208918
13358,13.35765083,759837.68181800004094839,773003.31460200005676597,7874517.14553999993950129,7872663.35142000019550323
27849,27.84917103,740178.33646100002806634,767255.03155199997127056,7858198.10682000033557415,7851706.56751000043004751
17997,17.99737426,771149.52048399997875094,788952.89845900004729629,7804974.87358999997377396,7807569.75069999974220991
27170,27.17043713,733873.69784999999683350,760578.76481199997942895,7797185.89572999998927116,7802193.09578000009059906
14751,14.75125118,741384.49793299997691065,756127.92031800001859665,7807569.75069999974220991,7807569.75069999974220991
22695,22.69458548,731648.27560299995820969,753624.32028999994508922,7810260.25143000017851591,7815915.08413000032305717
17622,17.62215648,702161.43083199998363853,717369.93169500003568828,7769924.47319999989122152,7778826.16218999959528446
40563,40.56265088,657096.63033399998676032,695300.43665899999905378,7709559.89475999958813190,7723190.60601999983191490
14176,14.17553897,678981.39793700003065169,688067.81435700005386025,7734039.53947000019252300,7723190.60601999983191490
9511,9.51059645,667111.03044500004034489,673787.29718500003218651,7731814.11722999997437000,7725044.40013999957591295
15001,15.00131714,680835.19205499999225140,695300.43665899999905378,7737840.57806000020354986,7734039.53947000019252300
22629,22.62929427,726641.07554800005163997,745278.98686499998439103,7776505.11632999964058399,7789210.01716999989002943
17527,17.52703015,668595.36969700001645833,678981.39793700003065169,7784387.54454999975860119,7798483.33428000006824732
19857,19.85745268,507251.17016899998998269,523942.92365200002677739,8041795.44218000024557114,8031038.87244999967515469
75823,75.82280743,476837.42833999998401850,522088.04290300002321601,8009526.81960999965667725,8070355.38989999983459711
59843,59.84318897,469420.07860499998787418,462001.64223800000036135,7936087.88545999955385923,7995433.20313000027090311
28624,28.62435248,476837.42833999998401850,462001.64223800000036135,7872291.72329999972134829,7896771.36801000032573938
38079,38.07864305,416380.48617799999192357,453470.49474799999734387,7905303.60212999954819679,7896771.36801000032573938
24801,24.80104076,808796.97124800004530698,829566.85446399997454137,8006929.76922999974340200,8019169.59159000031650066
25189,25.18861874,735358.03710199997294694,759837.68181800004094839,8061083.15940999984741211,8067017.25652999989688396
62126,62.12645540,808796.97124800004530698,855159.21030300005804747,8054963.24823000002652407,8096318.28722999989986420
73138,73.13843027,795072.80963799997698516,864060.89928999997209758,8092801.94622000027447939,8117089.25707999989390373
25530,25.52955589,728681.77036199998110533,753902.49807099997997284,8092980.15385999996215105,8096318.28722999989986420
53669,53.66900292,661312.76232500001788139,699379.65302399999927729,8081482.50112999975681305,8119314.67932999972254038
18446,18.44565548,692394.78280799998901784,706799.17602200002875179,8081482.50112999975681305,8092980.15385999996215105
46345,46.34506920,680463.56392600003164262,714772.88131900003645569,8083336.29525000043213367,8114492.20669999998062849
116610,116.61013937,728681.77036199998110533,621270.37472900003194809,8175320.77699000015854836,8130070.16242999956011772
32416,32.41640453,717183.03099799994379282,717183.03099799994379282,8048471.70892000012099743,8016055.30439999978989363
28451,28.45126034,695300.43665899999905378,704036.95758899999782443,8039570.01994000002741814,8012493.32485000044107437
17110,17.10981284,672870.17981400003191084,674158.92531399999279529,8064049.66464999970048666,8046988.45629999972879887
16222,16.22204417,664144.52520300005562603,667111.03044500004034489,8062936.95352999959141016,8046988.45629999972879887
27732,27.73186951,621270.37472900003194809,635585.66412400000263005,8075918.94550999999046326,8052180.38379000034183264
16224,16.22394700,651163.61985100002493709,654130.12509300000965595,8062936.95352999959141016,8046988.45629999972879887
44469,44.46895686,608508.96903200005181134,648566.56947600003331900,8088157.68123999983072281,8068871.05064000003039837
28051,28.05146753,578094.14057100005447865,604429.75266799994278699,8092980.15385999996215105,8083336.29525000043213367
57202,57.20245380,550276.36248500004876405,602945.41341499995905906,8094463.40648000035434961,8072209.18400999996811152
28066,28.06574584,717183.03099799994379282,720892.79249799996614456,7969191.04138000030070543,7997004.47293999977409840
33037,33.03706596,746113.52020699996501207,757612.25957100000232458,7953708.70927000045776367,7984675.54676000028848648
15747,15.74732968,710878.39238700002897531,723859.29773899994324893,7820365.92862000036984682,7811464.23964000027626753
12688,12.68845213,697897.48703499999828637,708652.97013999999035150,7824447.31824999954551458,7817768.87825000006705523
8407,8.40695108,689736.88104200002271682,695300.43665899999905378,7835200.62808999978005886,7828898.16275000013411045
10816,10.81557057,671561.87493799999356270,680835.19205499999225140,7769924.47319999989122152,7764358.74431999959051609
17852,17.85200081,676012.71943199995439500,691590.67515999998431653,7780864.68374000024050474,7772147.72219000011682510
20250,20.25036137,686398.74767199996858835,704202.12564700003713369,7794030.31653000041842461,7784387.54454999975860119
40011,40.01124366,668595.36969700001645833,704202.12564700003713369,7875677.66846999991685152,7857454.85056000016629696
36121,36.12126860,729794.48148499999660999,759837.68181800004094839,7951296.38631999958306551,7931267.58609999995678663
95650,95.64993257,656727.17546900000888854,726456.34811499994248152,8019169.59159000031650066,7953708.70927000045776367
66481,66.48135683,567338.65746599994599819,631875.90262399998027831,8062936.95352999959141016,8046988.45629999972879887
50199,50.19916901,528334.00338899996131659,578094.14057100005447865,8028072.36720999982208014,8021516.71660999953746796
84837,84.83686603,486050.98069900000700727,570617.02607899997383356,7997004.47293999977409840,7990699.83432999998331070
118168,118.16837674,467194.65635800000745803,571233.14639799995347857,7920138.30159999988973141,7976147.65916999988257885
30574,30.57417247,742034.30384299997240305,728681.77036199998110533,7938734.92090999986976385,7911238.78588000033050776
41897,41.89728106,708652.97013999999035150,720892.79249799996614456,7908270.10737000033259392,7948327.70782000012695789
22258,22.25782780,704202.12564700003713369,704202.12564700003713369,7880080.70115999970585108,7902334.92363000009208918
113486,113.48554173,638552.16936499997973442,692394.78280799998901784,7757682.47757999971508980,7857454.85056000016629696
77519,77.51889145,597010.22966900002211332,621270.37472900003194809,7811464.23964000027626753,7737840.57806000020354986
41636,41.63604161,561775.10184899996966124,561775.10184899996966124,7766584.16657000035047531,7725044.40013999957591295
22013,22.01338055,578094.14057100005447865,580454.30518000002484769,7791807.06754000019282103,7769924.47319999989122152
52608,52.60796140,545454.97649499995168298,597010.22966900002211332,7825560.02938000019639730,7815174.00114000029861927
31064,31.06430335,487593.99807700002565980,515782.31765899999300018,7819624.84563000034540892,7806641.76700999960303307
26411,26.41058797,532102.44301399996038526,535811.11788100004196167,7759166.81684000045061111,7733018.10544000007212162
19359,19.35913371,528022.14001700002700090,532102.44301399996038526,7747298.62260999996215105,7728382.53351000044494867
22795,22.79475131,523942.92365200002677739,530247.56226399994920939,7743960.48924000002443790,7722075.72162999957799911
68045,68.04518253,515782.31765899999300018,523942.92365200002677739,7786612.96678999997675419,7719109.21638999972492456
119014,119.01445585,505583.19011600001249462,520975.33177900000009686,7753231.63308999966830015,7635286.42726999986916780
51105,51.10488593,417122.65580399997998029,466452.48673200001940131,7644188.11625999957323074,7657538.47647999972105026
48445,48.44474585,483143.15358300000661984,528022.14001700002700090,7680535.95519999973475933,7662360.94909999985247850
40557,40.55693895,445310.97538700001314282,458199.51702199998544529,7813318.03375000040978193,7851754.37932000029832125
84950,84.94980674,434183.86415300000226125,442065.20573300000978634,7722075.72162999957799911,7806641.76700999960303307
19081,19.08104923,623715.29663100000470877,637067.83011199999600649,7868862.31283999979496002,7882493.02410000003874302
30281,30.28089412,601461.07416299998294562,623715.29663100000470877,7841507.43996999971568584,7862001.31866999994963408
28750,28.74991342,618708.09657599998172373,647453.85835200001019984,7825560.02938000019639730,7825560.02938000019639730
35339,35.33908032,661312.76232500001788139,678981.39793700003065169,7828898.16275000013411045,7859497.71863999962806702
53821,53.82066236,685409.91259099997114390,699379.65302399999927729,7886759.14116000011563301,7938734.92090999986976385
50432,50.43236369,631875.90262399998027831,667111.03044500004034489,7841507.43996999971568584,7877485.82404999993741512
84715,84.71548214,589592.87993399996776134,661312.76232500001788139,7931267.58609999995678663,7976147.65916999988257885
106907,106.90738142,460146.76148799998918548,550276.36248500004876405,7853747.26233000028878450,7911238.78588000033050776
68021,68.02131478,394496.80520699999760836,460146.76148799998918548,7626384.73828000016510487,7644188.11625999957323074
50138,50.13754978,400060.36082399997394532,442065.20573300000978634,7689531.09453999996185303,7716792.51706000044941902
229332,229.33171472,274324.00387700001010671,458199.51702199998544529,7702049.09468000009655952,7837799.85173000022768974
282195,282.19534029,614535.42986300005577505,342199.38240599998971447,7825560.02938000019639730,7898442.60795999970287085
70135,70.13470123,748617.12023500003851950,817327.03210599999874830,7951296.38631999958306551,7939056.56395999994128942
116921,116.92117453,614535.42986300005577505,731207.10302899999078363,7964092.56424000021070242,7959363.54196999967098236
13706,13.70635505,572953.39977899997029454,586659.75482699996791780,7761294.41638999991118908,7761294.41638999991118908
21785,21.78468926,589596.83090900001116097,611380.14518099999986589,7760315.39102999959141016,7760560.14737000036984682
18114,18.11362285,506624.43160100001841784,506869.18794099998194724,7784546.26869999989867210,7802658.23787000030279160
29530,29.53043820,485330.63000900001497939,501484.54845800000475720,7778427.36019999999552965,7803147.75054999999701977
14363,14.36310807,546263.30364000005647540,557545.40541400003712624,7741290.44185999967157841,7750179.37052999995648861
11434,11.43389152,479254.45673999999416992,488998.09009000001242384,7792743.66358000040054321,7798726.59633999969810247
13720,13.72007350,492416.90880899998592213,504211.83339099999284372,7802145.41505999956279993,7809153.99344000034034252
11277,11.27692056,461220.18799499998567626,472160.40789700002642348,7555648.58538999967277050,7558383.64037000015377998
10825,10.82475969,458827.01489099999889731,469254.41198500001337379,7557528.93568999972194433,7560434.93159999977797270
8392,8.39178984,431647.40607199998339638,440023.51193500001681969,7598554.76032000035047531,7599067.58313000015914440
6269,6.26912919,415066.13528300001053140,421220.00897800002712756,7600606.05154999997466803,7599409.46499999985098839
6840,6.83977387,423271.30020900000818074,430108.93764800002099946,7580947.84391999989748001,7580776.90297999978065491
18159,18.15920616,455408.19617200002539903,473527.93538500001886860,7584537.60357000026851892,7585734.19012000039219856
4163,4.16268381,476775.81316800002241507,480707.45469500002218410,7585734.19012000039219856,7587101.71760999970138073
17449,17.44937745,482929.68686299998080358,500365.66233199997805059,7586588.89479999989271164,7587272.65854999981820583
11259,11.25876752,506861.41789899999275804,501220.36701200000243261,7604024.87026999983936548,7613768.50361999962478876
6362,6.36166747,582246.37066200003027916,587716.48061299999244511,7686931.22422000020742416,7690179.10199999995529652
9388,9.38775498,413527.66685899998992682,421390.94991399999707937,7764709.35008999984711409,7769837.57816000003367662
15749,15.74884697,421732.83178599999519065,435749.98853500001132488,7771205.10565000027418137,7778384.62495999969542027
13012,13.01173839,398655.80543000000761822,411476.37562800000887364,7817359.15835999976843596,7815136.92619999963790178
6290,6.29006900,508058.00445100001525134,512673.40972200001124293,7777871.80216000042855740,7773598.27876000013202429
6327,6.32712422,512160.58691399998497218,516092.22844099998474121,7771034.16471999976783991,7766076.87756999954581261
9627,9.62748093,508741.76819500001147389,509767.41380999999819323,7771888.86940000019967556,7762316.17697999998927116
7358,7.35840669,471647.58508900000015274,477972.39971999998670071,7785735.08521000016480684,7781974.38461999967694283
6462,6.46192915,477459.57691200001863763,481391.21843900001840666,7779923.09339000005275011,7774794.86531000025570393
11700,11.70040447,586007.07125299994368106,596605.40928300004452467,7785051.32146999984979630,7780094.03431999962776899
8508,8.50763954,564126.63144899997860193,571989.91450399998575449,7804709.52909999992698431,7801461.65132000017911196
7529,7.52916722,715751.24165500001981854,721563.23347800003830343,7909667.26379000023007393,7904880.91758000012487173
4378,4.37822420,713699.95042300003115088,717118.76914200000464916,7906590.32694000005722046,7903855.27197000011801720
9967,9.96748375,737460.74052300001494586,746007.78732100001070648,7906932.20880999974906445,7901803.98072999995201826
8219,8.21939766,749426.60604099999181926,743614.61421799997333437,7913769.84625000040978193,7919581.83806999959051609
13609,13.60887406,491476.73366199998417869,480023.69095199997536838,7902658.68541000038385391,7895308.22517000045627356
10598,10.59833803,454040.66868399997474626,454040.66868399997474626,8040437.07981000002473593,8029838.74177999980747700
9266,9.26556641,436433.75227900000754744,442074.80316599999787286,8025565.21838000044226646,8018214.75812999997287989
11123,11.12298891,453869.72774800000479445,461562.06986699998378754,8072061.15295999962836504,8080095.37695000041276217
11694,11.69415926,453356.90493999997852370,446177.38562900002580136,8070351.74359999969601631,8061120.93305999971926212
10168,10.16775310,435920.92947099998127669,444980.79907800001092255,8055479.88217000011354685,8060095.28744000010192394
16001,16.00102125,349766.69774199998937547,364980.44104399997740984,8143685.40512999985367060,8148642.69227000046521425
11941,11.94142041,349766.69774199998937547,352501.75271799997426569,8230523.40060000028461218,8218899.41696000006049871
15383,15.38278478,441049.15755000000353903,444980.79907800001092255,8191719.80814000032842159,8206591.66956999991089106
10780,10.78012690,420365.30429800000274554,423100.35927399998763576,8177360.76951999962329865,8187788.16660999972373247
11331,11.33120519,424296.94582500000251457,426519.17799300001934171,8169839.36832999996840954,8180950.52916999999433756
10572,10.57211302,459168.89676299999700859,463271.47922699997434393,8232916.57371000014245510,8242660.20705999992787838
11429,11.42905448,458656.07395500002894551,467545.00262599997222424,8248814.08074999973177910,8241634.56144000031054020
12238,12.23750867,445151.74001399998087436,457117.60553200001595542,8258728.65503999963402748,8256164.54100000020116568
15130,15.12996283,491134.85178999998606741,499169.07578000001376495,8296335.66095000039786100,8309156.23115000035613775
19587,19.58747434,498827.19390800001565367,509254.59100299997953698,8304540.82588000036776066,8321122.09666999988257885
21763,21.76327194,501049.42607599997427315,513357.17346600000746548,8297361.30657000001519918,8315310.10484999977052212
8716,8.71631168,549596.65189099998679012,553357.35248300002422184,8197531.79996000044047832,8205395.08301999978721142
13686,13.68595452,542075.25070900004357100,548400.06533999997191131,8182488.99760000035166740,8194625.80405000038444996
12217,12.21719545,458827.01489099999889731,470450.99853699997765943,8161292.32153999991714954,8165053.02213000040501356
12571,12.57084348,540365.84134899999480695,551989.82499500003177673,8146249.51917000021785498,8151035.86538000032305717
9402,9.40175148,618656.79002299997955561,626178.19120600004680455,8159411.97123999986797571,8153770.92035000026226044
17686,17.68639880,598656.70051500003319234,615237.97130400000605732,8167104.31336000002920628,8160950.43965999968349934
12002,12.00243982,647887.69007400004193187,657631.32342499995138496,8165223.96305999998003244,8158215.38468999974429607
12869,12.86947997,683272.46381999994628131,693187.03810600005090237,8215480.59824000019580126,8223685.76317000016570091
11534,11.53439720,597460.11396300001069903,606349.04263399995397776,8245395.26202999986708164,8238044.80178999993950129
7775,7.77546414,614212.32568799995351583,618485.84908700000960380,8232403.75090000033378601,8225907.99533000029623508
10039,10.03905133,616605.49879199999850243,623443.13623099995311350,8210010.48828999977558851,8217360.94852999970316887
6603,6.60283568,690110.10125900001730770,696263.97495399997569621,8204027.55552999954670668,8206420.72862999979406595
11289,11.28857495,694896.44746599998325109,704469.13988100003916770,8214454.95261999964714050,8220437.88537999987602234
11247,11.24708223,736606.03584300004877150,744298.37796199996955693,8174454.77360999956727028,8182659.93852999992668629
17732,17.73177506,748400.96042500005569309,763101.88091800000984222,8135309.29927000030875206,8145223.87356000021100044
7683,7.68283953,738144.50426700001116842,745324.02357700001448393,8137018.70863000024110079,8134283.65364999976009130
15291,15.29133318,797119.12717600003816187,812332.87047800002619624,8131890.48055000044405460,8130352.01212999969720840
25997,25.99707611,825495.32254700001794845,850794.58107099996414036,8034966.96984999999403954,8028984.03710000030696392
11864,11.86408913,754212.95224799995776266,763785.64466200000606477,7996847.14113000035285950,8003855.71951000019907951
9611,9.61077313,741563.32298599998466671,747546.25574499997310340,7996163.37739000003784895,8003684.77857000008225441
24466,24.46606142,775922.45111599995288998,800367.00496000004932284,7927616.06206999998539686,7926590.41645000036805868
8063,8.06326782,780366.91545099997892976,788401.13944199995603412,7901803.98072999995201826,7902487.74447999987751245
6498,6.49800440,635921.82455599994864315,642417.58012299996335059,7761119.59042999986559153,7761290.53136999998241663
3670,3.67025755,634212.41519700002390891,637460.29298000002745539,7764196.52728000003844500,7762487.11792000010609627
8666,8.66587937,535750.43607799999881536,543784.66006799996830523,7817359.15835999976843596,7820607.03615000005811453
7422,7.42167197,465835.59326599998166785,469425.35292099998332560,7852402.05023999977856874,7845906.29466999974101782
5470,5.47010995,470450.99853699997765943,475921.10848799999803305,7844538.76718000043183565,7844538.76718000043183565
4619,4.61856976,427373.88267299998551607,431989.28794399998150766,7888641.52866000030189753,7888812.46960000041872263
6304,6.30399023,428570.46922500000800937,432673.05168799997773021,7895650.10704000014811754,7890863.76083000004291534
8891,8.89057218,446861.14937300002202392,447032.09030899999197572,7886419.29650000017136335,7877530.36782999988645315
7624,7.62365912,480707.45469500002218410,485835.68277499999385327,7899923.63044000044465065,7905564.68132000043988228
8823,8.82293720,491134.85178999998606741,496263.07986900000832975,7912231.37782999966293573,7919410.89714000001549721
15906,15.90577623,532844.44016600004397333,548741.94721200002823025,8084881.72315999958664179,8084368.90034999977797270
6194,6.19410325,555066.76184299995657057,558998.40336999995633960,8189155.69409999996423721,8193942.04031000006943941
7303,7.30259999,561220.63553700002375990,568058.27297599997837096,8193942.04031000006943941,8196506.15435000043362379
6876,6.87599158,595750.70460299996193498,599682.34613099996931851,8227959.28655999992042780,8222318.23567999992519617
18640,18.63961788,608913.15667299996130168,622759.37248699995689094,8255651.71819000039249659,8268130.40651999972760677
19605,19.60536790,642075.69825100002344698,656605.67780900001525879,8257019.24567999970167875,8270181.69775000028312206
16072,16.07208461,616605.49879199999850243,616263.61691999994218349,8270181.69775000028312206,8286250.14572999998927116
8825,8.82459300,627887.60056599997915328,629255.12805399997159839,8270352.63869000039994717,8279070.62641999963670969
16318,16.31836950,642246.63918699999339879,653699.68189699994400144,8270181.69775000028312206,8281805.68140000011771917
17207,17.20654474,639511.58421200001612306,650793.68598599999677390,8271378.28430000040680170,8284369.79543999955058098
8974,8.97399213,654212.50470499997027218,660024.49652799998875707,8274968.04396000038832426,8281805.68140000011771917
16275,16.27533670,657289.44155300001148134,670451.89362200000323355,8273600.51647000014781952,8283173.20887999981641769
13559,13.55939881,641904.75731500005349517,649426.15849800000432879,8278215.92174000013619661,8289498.02350999973714352
8362,8.36213986,628571.36430999997537583,634041.47426100005395710,8256848.30473999958485365,8263173.11937000043690205
8492,8.49216953,654383.44564100005663931,660879.20120799995493144,8261805.59188999980688095,8267275.70184000022709370
11928,11.92795425,651135.56785800005309284,656263.79593699995893985,8217873.77134000044316053,8228643.05030999984592199
14881,14.88070058,643101.34386699995957315,657973.20529700000770390,8303344.23933000024408102,8302831.41652000043541193
11800,11.79987835,662759.55150399997364730,674554.47608599998056889,8304198.94400999974459410,8303857.06214000005275011
10099,10.09854467,545323.12849200004711747,550964.17937899997923523,8224711.40878000017255545,8233087.51463999971747398
20439,20.43941851,546006.89223600004334003,563784.74957700003869832,8237019.15617000032216311,8226933.64094999991357327
10942,10.94155530,554553.93903500004671514,559853.10805000003892928,8232916.57371000014245510,8242489.26611999981105328
10478,10.47771727,570280.50514400005340576,575237.79228699998930097,8226933.64094999991357327,8236164.45148999989032745
15421,15.42072954,562930.04489699995610863,570964.26888800004962832,8245737.14391000010073185,8258899.59597999975085258
21430,21.42974916,540536.78228499996475875,552502.64780300005804747,8236164.45148999989032745,8253942.30883000046014786
15171,15.17142939,508912.70913099998142570,517288.81499300000723451,8243856.79361000005155802,8256506.42286999989300966
19012,19.01213666,527203.38927899999544024,537630.78637400001753122,8267446.64276999980211258,8283344.14981999993324280
15798,15.79793922,522246.10213600000133738,531476.91267899994272739,8336848.66277999989688396,8349669.23297999985516071
11725,11.72535206,536092.31795000005513430,544297.48287599999457598,8348643.58736000023782253,8357019.69321999978274107
14699,14.69893267,694383.62465799995698035,708913.60421599994879216,8209497.66547999996691942,8207275.43331000022590160
12608,12.60798047,643956.04854700004216284,656263.79593699995893985,8192745.45375000033527613,8190010.39878000039607286
22670,22.67014542,590280.59465199999976903,611135.38884100003633648,8170181.25021000020205975,8179070.17887999955564737
5784,5.78427352,507416.97594099998241290,512887.08589200000278652,7716760.41755000036209822,7714880.06725000031292439
4478,4.47803266,507929.79874900000868365,512032.38121199997840449,7713085.18742000032216311,7711290.30759000033140182
4474,4.47395244,498528.04726999998092651,501604.98411800002213567,7689324.39732000045478344,7692572.27510999981313944
3078,3.07812371,510408.44231999997282401,513485.37916800001403317,7733170.74739999976009130,7733085.27692999970167875
3819,3.81948769,501434.04318199999397621,503912.68675300001632422,7765991.40711000002920628,7763085.41119000036269426
3808,3.80799472,509211.85576900001615286,512972.55635999998776242,7743170.79215000011026859,7743769.08542999997735023
16465,16.46454964,792119.10479899996425956,808187.55278000002726912,7865906.38418000005185604,7862316.62452000007033348
6605,6.60504805,792973.80947900004684925,794170.39603099995292723,7866077.32512000016868114,7872573.08067999966442585
7009,7.00857837,794683.21883899997919798,794683.21883899997919798,7864538.85668999981135130,7857530.27831999957561493
5589,5.58901056,793828.51415900001302361,798956.74223800003528595,7857017.45550999976694584,7854795.22334000002592802
10138,10.13753255,780153.23928099998738617,790238.75450399995315820,7852231.10929999966174364,7853256.75492000021040440
14868,14.86793123,808871.31652400002349168,823059.41420999995898455,7875479.07658999972045422,7871034.61225999984890223
8853,8.85269424,738614.59184100001584738,729896.60410600004252046,7848641.34965000022202730,7850179.81807000003755093
4159,4.15917248,792119.10479899996425956,792802.86854299996048212,7879068.83624999970197678,7883171.41870999988168478
9364,9.36438100,763742.90942799998447299,772460.89716299995779991,7891376.58363999985158443,7894795.40235999971628189
7350,7.35046025,762717.26381200004834682,770067.72405900002922863,7899752.68950000032782555,7899752.68950000032782555
6194,6.19410325,810067.90307600004598498,814854.24928300001192838,7851889.22742999996989965,7847957.58590000029653311
13234,13.23440579,785794.29016800003591925,793486.63228699995670468,8054967.05936000030487776,8065736.33832999970763922
12489,12.48922134,784768.64455299999099225,795537.92351899994537234,8043172.13477999996393919,8036847.32015000004321337
8223,8.22295199,776734.42056200001388788,784426.76268100005108863,8047958.48099000006914139,8045052.48508000001311302
15052,15.05154112,862033.94761100003961474,877076.74997600005008280,8049667.89035000000149012,8050180.71315999981015921
6702,6.70166958,707332.40055799996480346,713999.09706099994946271,8027445.56866999994963408,8026761.80492999963462353
5272,5.27221864,715751.24165500001981854,720793.99926599999889731,7933257.11294999998062849,7931718.64453000016510487
5220,5.21999994,731990.63057200005277991,736007.74256699997931719,7903769.80150000005960464,7900436.45325000025331974
6830,6.82961988,705323.84455999999772757,712076.01153100002557039,7912060.43688999954611063,7911034.79127999953925610
5888,5.88754433,679682.70416500000283122,681050.23165299999527633,7898983.45528999995440245,7893256.93393999990075827
4619,4.61856976,693272.50857399997767061,696178.50448600004892796,7942060.57115000020712614,7945650.33081000018864870
5737,5.73671771,716520.47586600005161017,721306.82207400002516806,7898043.28014000039547682,7894880.87282999977469444
5017,5.01661411,716178.59399399999529123,719682.88318200001958758,7812059.98935000039637089,7808470.22969000041484833
3966,3.96586656,693785.33138200000394136,696947.73869799997191876,7792743.66358000040054321,7790350.49048000015318394
5928,5.92773281,690366.51266300003044307,694725.50653000001329929,7831290.84465000033378601,7827273.73264999967068434
4071,4.07130211,682417.75913999998010695,685580.16645599994808435,7832401.96073000039905310,7829837.84669000003486872
9796,9.79597463,673870.71234199998434633,682417.75913999998010695,7806333.46798999980092049,7801547.12179000023752451
4626,4.62568194,689169.92611100000794977,691306.68781100003980100,7777957.27261999994516373,7773854.69015999976545572
5287,5.28674745,691563.09921500005293638,694554.56559400004334748,7776247.86326000001281500,7771888.86940000019967556
6171,6.17106249,671563.00970599998254329,676520.29684900003485382,7753427.24830999970436096,7749752.01819000020623207
9420,9.42038112,690879.33547100005671382,700110.14601300004869699,7741034.03045000042766333,7739153.68015999998897314
8418,8.41829875,649426.15849800000432879,654981.73891700000967830,7730179.28101999964565039,7736504.09564999956637621
7334,7.33354546,669255.30707099998835474,675152.76936200005002320,7804538.58817000035196543,7800179.59429999999701977
5810,5.81010614,675665.59216999995987862,680879.29071700002532452,7809752.28670999966561794,7807188.17267000023275614
5414,5.41440405,686862.22347600001376122,687973.33955899998545647,7828470.31919999979436398,7823171.15019000042229891
